V1,V2,V3,subtissue,tissue
4.49719762065583,-10.3249358974751,33.1042267589471,Brain-Hypothalamus,Brain
1.21471875095837,-43.3620264189924,3.95958074437682,Brain-Cerebellum,Brain
-4.34956278060218,-23.5265154442988,37.4626757197163,Brain-Cortex,Brain
-1.82360908425101,11.9484751017264,-12.9725844878913,Lung,Lung
22.5838340917645,-27.1599480801494,10.9894630104055,WholeBlood,WholeBlood
-38.5686416689212,-9.0705621546489,-4.06770881814306,Cells-Transformedfibroblasts,Cells
-3.1197861843323,33.0244651891338,1.0916777032023,Spleen,Spleen
12.3027687242877,13.6428536432835,38.1802439370045,Pancreas,Pancreas
-3.74734372684639,-12.7734702989647,-15.9534023351859,Artery-Coronary,Artery
16.0061705061589,-21.3499876674736,-24.2375153118534,Heart-LeftVentricle,Heart
-3.34823423281303,-13.3748236306296,-16.3992084217546,Artery-Aorta,Artery
-16.8168239903229,3.75458136039472,-16.323219931188,Lung,Lung
33.7556425308545,-3.86322260132707,2.59208150464421,Esophagus-Muscularis,Esophagus
13.3605415786392,26.086099631727,12.9129731760522,Stomach,Stomach
-4.45503931928329,27.2655113298408,8.73213616771386,Colon-Transverse,Colon
12.4693638034658,21.2557817104977,-2.63839024525668,Prostate,Prostate
-2.42217807971079,-1.31996288546636,-45.548079204659,Testis,Testis
-6.70829404407147,7.66241717081147,13.9937222802316,Breast-MammaryTissue,Breast
-5.15562912837885,6.66236513941849,12.1551998901902,Adipose-Subcutaneous,Adipose
17.822258347032,-28.2478002120894,9.00697883109059,WholeBlood,WholeBlood
-35.1130780869367,-11.0207508402782,-3.96714414295311,Cells-Transformedfibroblasts,Cells
-4.2808543346053,33.4247431538972,2.03029278817338,Spleen,Spleen
7.26380541195626,9.82549068240245,40.276878683023,Pancreas,Pancreas
-6.15102902183323,-12.1715008937003,-13.196228947543,Artery-Aorta,Artery
16.6891816141369,25.0519832777715,16.454526238083,Stomach,Stomach
1.24163169003976,37.1297617830862,-14.8961572657683,Thyroid,Thyroid
-7.1856466410905,27.1647543650449,11.6436446168419,Colon-Transverse,Colon
14.7263783551237,29.0810651134785,-3.53314602977081,Prostate,Prostate
-2.91788411670968,-1.52937361934808,-46.0523505450709,Testis,Testis
-7.20381539599137,3.30410060658684,10.5480474615838,Adipose-Subcutaneous,Adipose
-9.26360344906063,-32.5102569610863,-5.78138325948256,Muscle-Skeletal,Muscle
4.97220121022051,-15.2878672040575,-0.397955797464979,Artery-Tibial,Artery
-36.8294436030375,-12.1769573049206,0.0901970572651582,Cells-Transformedfibroblasts,Cells
-7.97360052736515,30.8593980188707,1.09532284343403,Spleen,Spleen
-39.2847649217798,-11.7720367614681,24.1180566473387,Liver,Liver
11.5600322514622,9.61866553670328,38.8283298927977,Pancreas,Pancreas
18.9269847682309,-23.1530364853998,-22.812629311775,Heart-LeftVentricle,Heart
0.886426715983913,-14.0111957318448,-19.704522326075,Artery-Aorta,Artery
7.21851775259177,-18.2968381435079,-4.20909158379602,Artery-Coronary,Artery
1.3838359241391,41.743633963032,-13.6775824098348,Thyroid,Thyroid
-1.94105282639405,6.83038141347765,-15.3026148594048,Lung,Lung
30.9323172865098,-6.79596440085331,0.507851301039684,Esophagus-Muscularis,Esophagus
-41.4378029857464,15.1213646573199,1.22501583551808,Esophagus-Mucosa,Esophagus
18.2215661156817,25.2191819884283,17.9657580446874,Stomach,Stomach
11.8846423018182,22.375350931705,-3.18690281530317,Prostate,Prostate
-3.189688299411,3.5178364776995,-43.949895390144,Testis,Testis
-2.89148609260159,4.38396165424422,11.2017255776794,Adipose-Subcutaneous,Adipose
-12.5387664769233,-41.3989816164114,0.558833879678265,Muscle-Skeletal,Muscle
8.56021367438613,-12.9443580360458,-0.984629196926137,Artery-Tibial,Artery
19.6686412851066,-20.860521377273,14.5305491968301,WholeBlood,WholeBlood
-34.3680368359362,-12.0316710616972,-2.86182074281932,Cells-Transformedfibroblasts,Cells
-1.92365694076946,-14.3374916681643,40.6101897943363,Brain-Hippocampus,Brain
-4.02963671965543,-12.0974817245403,40.7736745257034,Brain-Substantianigra,Brain
-4.27103684030288,-11.7518625172959,40.872884623896,Brain-Amygdala,Brain
0.927793775767052,-9.59197029729632,36.9373110906299,Brain-Hypothalamus,Brain
-15.7164024796207,-34.5486699868363,0.995249124214249,Muscle-Skeletal,Muscle
-20.290276153622,-5.31972125923148,7.39687558522422,Nerve-Tibial,Nerve
1.03124410801093,-11.3780313979115,-18.3165370193727,Artery-Aorta,Artery
1.68965002719034,32.6789871953893,-5.66283172152159,Pituitary,Pituitary
2.23391795177832,-42.1549626915557,4.90486554282015,Brain-Cerebellum,Brain
-3.92279566433064,-21.0508899687163,42.7943373340109,Brain-Cortex,Brain
-4.50554209317171,0.208493847810738,10.0976439691277,Breast-MammaryTissue,Breast
-35.4585851656149,14.4952587951969,3.42866353701156,Vagina,Vagina
-12.8936379030436,18.8264543632206,-24.3302416086483,Ovary,Ovary
15.9663567077152,-23.5774107469436,13.7284410841895,WholeBlood,WholeBlood
-36.1891529789718,-11.6517791508779,-0.252781936099276,Cells-Transformedfibroblasts,Cells
3.36170694690516,-7.25740242868904,33.7061784472051,Brain-Hippocampus,Brain
-1.65599078328413,-12.6516795158432,37.0816811157919,Brain-Amygdala,Brain
4.65688448173588,-10.7744281315708,34.0348909399541,Brain-Hypothalamus,Brain
-12.5483166943581,-31.5351755786187,2.99737816421835,Muscle-Skeletal,Muscle
