V1,V2,V3,subtissue,tissue
8.59824217672836,5.20938595455801,-11.438884083351,Adipose-Subcutaneous,Adipose
-13.7907053857713,4.8105206142603,34.8425408784159,Muscle-Skeletal,Muscle
-8.30643621923937,44.0244206453788,-1.96891642075964,Nerve-Tibial,Nerve
-22.8299812702587,10.9009405422002,1.91284950814165,Lung,Lung
10.8985937341617,3.75750520377012,-34.8175657834713,Artery-Coronary,Artery
-20.2440948789041,-38.7857653817398,0.662625007602404,Pituitary,Pituitary
17.8067223124871,-14.9933050029238,33.3290769366451,Brain-Cerebellum,Brain
-14.7318067109939,11.7602861728525,-30.1468936045606,Artery-Tibial,Artery
-10.1358011747124,14.0099503791532,-2.71597391402616,Lung,Lung
-5.3000161004718,11.5422069401628,16.5434039148087,Thyroid,Thyroid
10.6615552262701,-47.0227670129503,-2.68677274770549,Liver,Liver
0.617785595088433,-16.2560210085724,-4.8914072943081,Esophagus-GastroesophagealJunction,Esophagus
-4.31051001668482,20.6382898175316,15.780426690321,Thyroid,Thyroid
1.17462912802041,-24.0779678259802,-25.0280155050289,Esophagus-GastroesophagealJunction,Esophagus
-42.3146022833215,-3.54335869487043,-0.737266333283173,Stomach,Stomach
-22.6077094227644,-14.4726752077384,11.1571945922805,SmallIntestine-TerminalIleum,SmallIntestine
10.5889870946707,13.5304676745766,1.81772407568218,Breast-MammaryTissue,Breast
21.4643433506436,14.6416789486991,26.8381462194608,Testis,Testis
-5.31710097785927,-7.27573032376709,4.10027492331928,Prostate,Prostate
